Sample,X(ms) [18.02.2012 23:38:39 662 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
372,1329608431263.004040,28.8999996185303,40,0,0.419999986886978,40
373,1329608431563.026180,28.8999996185303,40,0,0.409999996423721,40
374,1329608431863.283220,28.8999996185303,40,0,0.409999996423721,40
375,1329608432163.032300,28.8999996185303,40,0,0.409999996423721,40
376,1329608432463.033560,28.8999996185303,40,0,0.400000005960464,40
377,1329608432763.268820,29,40,0,0.400000005960464,40
378,1329608433063.008200,29,40,0.0280626639723778,0.400000005960464,40
379,1329608433362.999440,29,40,0,0.400000005960464,40
380,1329608433663.317760,29,40,0,0.400000005960464,40
381,1329608433963.282260,29,40,0,0.409999996423721,40
382,1329608434263.033820,29.1000003814697,40,0,0.400000005960464,40
383,1329608434563.029400,29.1000003814697,40,0.0180400926619768,0.409999996423721,40
384,1329608434863.277740,29.1000003814697,40,0,0.400000005960464,40
385,1329608435163.032440,29.1000003814697,40,0,0.400000005960464,40
386,1329608435463.286460,29.2000007629395,40,0,0.400000005960464,40
387,1329608435763.012980,29.2000007629395,40,0.0108587937429547,0.409999996423721,40
388,1329608436063.009580,29.2000007629395,40,0,0.409999996423721,40
389,1329608436363.029500,29.2000007629395,40,0,0.409999996423721,40
390,1329608436663.011540,29.2000007629395,40,0,0.409999996423721,40
391,1329608436963.293100,29.2999992370605,40,0,0.409999996423721,40
392,1329608437263.004180,29.2999992370605,40,0,0.409999996423721,40
393,1329608437563.349680,29.2999992370605,40,0,0.409999996423721,40
394,1329608437863.025680,29.3999996185303,40,0,0.409999996423721,40
395,1329608438163.016540,29.3999996185303,40,0,0.400000005960464,40
396,1329608438463.004280,29.3999996185303,40,0,0.400000005960464,40
397,1329608438763.024320,29.3999996185303,40,0,0.400000005960464,40
398,1329608439063.014160,29.5,40,0,0.400000005960464,40
399,1329608439363.020500,29.5,40,0.016720125451684,0.400000005960464,40
400,1329608439662.999120,29.5,40,0,0.409999996423721,40
401,1329608439963.011960,29.5,40,0,0.409999996423721,40
402,1329608440263.011680,29.6000003814697,40,0,0.400000005960464,40
403,1329608440563.350540,29.6000003814697,40,0,0.400000005960464,40
404,1329608440863.013320,29.7000007629395,40,0,0.409999996423721,40
405,1329608441163.312800,29.7000007629395,40,0.0213769897818565,0.409999996423721,40
406,1329608441463.002520,29.7000007629395,40,0,0.400000005960464,40
407,1329608441763.017260,29.7000007629395,40,0,0.400000005960464,40
408,1329608442063.031300,29.7999992370605,40,0,0.400000005960464,40
409,1329608442363.034120,29.7999992370605,40,0,0.400000005960464,40
410,1329608442663.295260,29.8999996185303,40,0,0.400000005960464,40
411,1329608442963.295380,29.8999996185303,40,0.0332316607236862,0.400000005960464,40
412,1329608443263.279720,29.8999996185303,40,0,0.400000005960464,40
413,1329608443563.019180,30,40,0,0.400000005960464,40
414,1329608443862.999440,30,40,0,0.389999985694885,40
415,1329608444163.355000,30,40,0,0.400000005960464,40
416,1329608444463.028940,30.1000003814697,40,0,0.400000005960464,40
417,1329608444763.300900,30.1000003814697,40,0,0.400000005960464,40
418,1329608445063.023920,30.2000007629395,40,0,0.400000005960464,40
419,1329608445363.033260,30.2000007629395,40,0.00930800009518862,0.409999996423721,40
420,1329608445663.286700,30.2000007629395,40,0,0.409999996423721,40
421,1329608445963.278200,30.2999992370605,40,0,0.409999996423721,40
422,1329608446263.028840,30.2999992370605,40,0,0.409999996423721,40
423,1329608446563.281980,30.3999996185303,40,0,0.400000005960464,40
424,1329608446863.281900,30.3999996185303,40,0.00239428575150669,0.400000005960464,40
425,1329608447163.280500,30.3999996185303,40,0,0.400000005960464,40
426,1329608447463.024040,30.5,40,0,0.400000005960464,40
427,1329608447763.032100,30.5,40,0.0167321320623159,0.400000005960464,40
428,1329608448063.032820,30.6000003814697,40,0,0.400000005960464,40
429,1329608448363.028860,30.6000003814697,40,0,0.389999985694885,40
430,1329608448663.249300,30.7000007629395,40,0,0.389999985694885,40
431,1329608448963.244000,30.7000007629395,40,0.0250597707927227,0.400000005960464,40
432,1329608449263.249140,30.7000007629395,40,0,0.400000005960464,40
433,1329608449563.027520,30.7999992370605,40,0,0.400000005960464,40
434,1329608449863.034200,30.7999992370605,40,0,0.400000005960464,40
435,1329608450163.256880,30.8999996185303,40,0,0.400000005960464,40
436,1329608450463.248200,30.8999996185303,40,0.0432328917086124,0.400000005960464,40
437,1329608450763.016980,30.8999996185303,40,0,0.409999996423721,40
438,1329608451063.264380,31,40,0,0.409999996423721,40
439,1329608451363.024180,31,40,0,0.409999996423721,40
440,1329608451663.015580,31,40,0,0.400000005960464,40
441,1329608451963.340600,31.1000003814697,40,0,0.400000005960464,40
442,1329608452263.008520,31.1000003814697,40,0,0.400000005960464,40
443,1329608452563.277940,31.2000007629395,40,0.0139212301000953,0.400000005960464,40
444,1329608452863.001320,31.2999992370605,40,0,0.400000005960464,40
445,1329608453163.032240,31.2999992370605,40,0.0860543474555016,0.400000005960464,40
446,1329608453463.288120,31.2999992370605,40,0,0.400000005960464,40
447,1329608453763.027560,31.3999996185303,40,0,0.400000005960464,40
448,1329608454063.023540,31.3999996185303,40,0.00705681461840868,0.400000005960464,40
449,1329608454363.335440,31.5,40,0.0221836138516665,0.400000005960464,40
450,1329608454663.278900,31.5,40,0,0.400000005960464,40
451,1329608454963.016800,31.6000003814697,40,0,0.400000005960464,40
452,1329608455263.019720,31.6000003814697,40,0.0091806361451745,0.409999996423721,40
453,1329608455563.283900,31.7000007629395,40,0,0.409999996423721,40
454,1329608455863.018040,31.7000007629395,40,0.012756054289639,0.400000005960464,40
455,1329608456163.014980,31.7999992370605,40,0,0.400000005960464,40
456,1329608456463.276940,31.7999992370605,40,0.0120104216039181,0.400000005960464,40
457,1329608456763.021040,31.8999996185303,40,0.0203666370362043,0.400000005960464,40
458,1329608457063.285180,31.8999996185303,40,0,0.400000005960464,40
459,1329608457363.028880,32,40,0.00403329264372587,0.400000005960464,40
460,1329608457663.031840,32,40,0,0.400000005960464,40
461,1329608457963.285680,32.0999984741211,40,0,0.400000005960464,40
462,1329608458263.011060,32.2000007629395,40,0.00129647401627153,0.389999985694885,40
463,1329608458563.287020,32.2000007629395,40,0.0863668099045753,0.400000005960464,40
464,1329608458863.016900,32.2000007629395,40,0,0.400000005960464,40
465,1329608459163.386620,32.2999992370605,40,0,0.400000005960464,40
466,1329608459463.013040,32.2999992370605,40,0,0.400000005960464,40
467,1329608459763.332300,32.4000015258789,40,0,0.400000005960464,40
468,1329608460063.023720,32.5,40,0,0.400000005960464,40
469,1329608460363.002600,32.5,40,0.0713653936982155,0.400000005960464,40
470,1329608460663.294380,32.5,40,0,0.400000005960464,40
471,1329608460963.029340,32.5999984741211,40,0,0.400000005960464,40
472,1329608461263.004120,32.7000007629395,40,0,0.400000005960464,40
473,1329608461562.989820,32.7000007629395,40,0.0713023841381073,0.400000005960464,40
474,1329608461862.988640,32.7999992370605,40,0,0.400000005960464,40
475,1329608462163.012500,32.7999992370605,40,0.0599815174937248,0.400000005960464,40
476,1329608462463.304940,32.9000015258789,40,0.0445330962538719,0.389999985694885,40
477,1329608462763.015400,32.9000015258789,40,0,0.400000005960464,40
478,1329608463063.003300,33,40,0.0153520703315735,0.400000005960464,40
479,1329608463362.994160,33.0999984741211,40,0,0.400000005960464,40
480,1329608463663.009780,33.0999984741211,40,0.0838219672441483,0.400000005960464,40
481,1329608463963.002340,33.2000007629395,40,0,0.400000005960464,40
482,1329608464263.012100,33.2000007629395,40,0.0706689804792404,0.400000005960464,40
483,1329608464563.009740,33.2999992370605,40,0,0.400000005960464,40
484,1329608464863.011320,33.2999992370605,40,0.0711962059140205,0.400000005960464,40
485,1329608465163.029880,33.4000015258789,40,0.0587299205362797,0.400000005960464,40
486,1329608465463.005020,33.5,40,0,0.400000005960464,40
487,1329608465763.003680,33.5,40,0.0808116123080254,0.400000005960464,40
488,1329608466062.997620,33.5999984741211,40,0,0.400000005960464,40
489,1329608466363.006940,33.7000007629395,40,0.0645645931363106,0.400000005960464,40
490,1329608466662.977860,33.7000007629395,40,0.122358940541744,0.400000005960464,40
491,1329608466963.014280,33.7999992370605,40,0.00691505242139101,0.400000005960464,40
492,1329608467262.995980,33.7999992370605,40,0.0225049667060375,0.400000005960464,40
493,1329608467563.031680,33.9000015258789,40,0.0271748602390289,0.400000005960464,40
494,1329608467862.993100,34,40,0,0.400000005960464,40
495,1329608468163.015180,34,40,0.082841083407402,0.400000005960464,40
496,1329608468463.013980,34.0999984741211,40,0,0.400000005960464,40
497,1329608468763.009560,34.0999984741211,40,0.0132749676704407,0.409999996423721,40
498,1329608469062.993740,34.2000007629395,40,0.0225033778697252,0.409999996423721,40
499,1329608469363.033700,34.2999992370605,40,0,0.409999996423721,40
500,1329608469662.970160,34.2999992370605,40,0.0813016071915627,0.409999996423721,40
501,1329608469963.007880,34.4000015258789,40,0.0594862997531891,0.409999996423721,40
502,1329608470263.006040,34.5,40,0,0.400000005960464,40
503,1329608470563.008100,34.5,40,0.0999948382377625,0.400000005960464,40
504,1329608470863.002460,34.5999984741211,40,0,0.409999996423721,40
505,1329608471163.031480,34.5999984741211,40,0.085819348692894,0.400000005960464,40
506,1329608471463.300800,34.7000007629395,40,0.0754320621490479,0.400000005960464,40
507,1329608471763.022860,34.7999992370605,40,0,0.400000005960464,40
508,1329608472063.011640,34.7999992370605,40,0.104995176196098,0.400000005960464,40
509,1329608472363.004240,34.9000015258789,40,0.0118586672469974,0.400000005960464,40
510,1329608472663.003720,34.9000015258789,40,0.0390376970171928,0.389999985694885,40
511,1329608472963.299060,35,40,0.0507666058838367,0.400000005960464,40
512,1329608473263.017240,35.0999984741211,40,0.127560406923294,0.400000005960464,40
513,1329608473562.994500,35.0999984741211,40,0.0228382479399443,0.400000005960464,40
514,1329608473863.288460,35.2000007629395,40,0,0.409999996423721,40
515,1329608474163.322260,35.2999992370605,40,0.108883291482925,0.409999996423721,40
516,1329608474462.983700,35.2999992370605,40,0.0932615920901299,0.400000005960464,40
517,1329608474763.028080,35.4000015258789,40,0.0877648890018463,0.409999996423721,40
518,1329608475063.019880,35.5,40,0.0866772383451462,0.409999996423721,40
519,1329608475363.299960,35.5999984741211,40,0.0875560417771339,0.400000005960464,40
520,1329608475663.322900,35.5999984741211,40,0.160841509699821,0.409999996423721,40
521,1329608475962.999540,35.7000007629395,40,0.0557094998657703,0.400000005960464,40
522,1329608476263.005180,35.7999992370605,40,0.0794226452708244,0.400000005960464,40
523,1329608476563.026420,35.7999992370605,40,0.162717863917351,0.400000005960464,40
524,1329608476863.020500,35.9000015258789,40,0.0622001588344574,0.400000005960464,40
525,1329608477163.347180,36,40,0.159686490893364,0.400000005960464,40
526,1329608477463.292260,36,40,0.13684219121933,0.400000005960464,40
527,1329608477762.994340,36.0999984741211,40,0.129690065979958,0.400000005960464,40
528,1329608478063.030740,36.2000007629395,40,0.129285424947739,0.400000005960464,40
529,1329608478363.023440,36.2000007629395,40,0.131866365671158,0.389999985694885,40
530,1329608478663.014620,36.2999992370605,40,0.135804519057274,0.400000005960464,40
531,1329608478963.025500,36.4000015258789,40,0.140473157167435,0.400000005960464,40
532,1329608479263.024120,36.4000015258789,40,0.145578950643539,0.400000005960464,40
533,1329608479562.998100,36.5,40,0.150983884930611,0.400000005960464,40
534,1329608479863.016700,36.5999984741211,40,0.0852260068058968,0.400000005960464,40
535,1329608480163.306240,36.7000007629395,40,0.270107358694077,0.400000005960464,40
536,1329608480463.298840,36.7000007629395,40,0.219239786267281,0.400000005960464,40
537,1329608480762.993900,36.7999992370605,40,0.201666459441185,0.400000005960464,40
538,1329608481063.357340,36.9000015258789,40,0.19826827943325,0.400000005960464,40
539,1329608481363.023140,36.9000015258789,40,0.200974568724632,0.400000005960464,40
540,1329608481662.951720,37,40,0.206362888216972,0.400000005960464,40
541,1329608481962.991440,37.0999984741211,40,0.213018402457237,0.400000005960464,40
542,1329608482262.967240,37.2000007629395,40,0.220353320240974,0.400000005960464,40
543,1329608482562.977580,37.2000007629395,40,0.299544423818588,0.400000005960464,40
544,1329608482862.986980,37.2999992370605,40,0.200066581368446,0.400000005960464,40
545,1329608483163.021500,37.4000015258789,40,0.300774216651917,0.400000005960464,40
546,1329608483463.000460,37.5,40,0.282082557678223,0.400000005960464,40
547,1329608483762.975620,37.5,40,0.350889474153519,0.400000005960464,40
548,1329608484062.970180,37.5999984741211,40,0.319087028503418,0.389999985694885,40
549,1329608484363.007020,37.7000007629395,40,0.311278432607651,0.400000005960464,40
550,1329608484662.993160,37.7999992370605,40,0.313710302114487,0.400000005960464,40
551,1329608484962.985020,37.7999992370605,40,0.392026036977768,0.400000005960464,40
552,1329608485262.985600,37.9000015258789,40,0.364809215068817,0.400000005960464,40
553,1329608485563.018180,38,40,0.359540671110153,0.400000005960464,40
554,1329608485862.966020,38.0999984741211,40,0.363630503416061,0.400000005960464,40
555,1329608486163.005780,38.0999984741211,40,0.443233072757721,0.400000005960464,40
556,1329608486462.993980,38.2000007629395,40,0.345726609230042,0.400000005960464,40
557,1329608486762.972440,38.2999992370605,40,0.449057877063751,0.400000005960464,40
558,1329608487062.995480,38.2999992370605,40,0.433239251375198,0.400000005960464,40
559,1329608487363.003560,38.4000015258789,40,0.433613628149033,0.400000005960464,40
560,1329608487662.961800,38.5,40,0.440959393978119,0.400000005960464,40
561,1329608487962.983760,38.5,40,0.451351076364517,0.400000005960464,40
562,1329608488262.979000,38.5999984741211,40,0.463160216808319,0.400000005960464,40
563,1329608488563.012820,38.7000007629395,40,0.475706040859222,0.400000005960464,40
564,1329608488863.022880,38.7999992370605,40,0.488695174455643,0.400000005960464,40
565,1329608489163.006100,38.9000015258789,40,0.573433101177216,0.400000005960464,40
566,1329608489463.005740,39,40,0.622370839118958,0.400000005960464,40
567,1329608489763.033300,39,40,0.65640926361084,0.400000005960464,40
568,1329608490063.005640,39.0999984741211,40,0.541504621505737,0.400000005960464,40
569,1329608490363.316180,39.2000007629395,40,0.567845106124878,0.400000005960464,40
570,1329608490662.999360,39.2000007629395,40,0.659014821052551,0.400000005960464,40
571,1329608490963.307620,39.2999992370605,40,0.639993607997894,0.400000005960464,40
572,1329608491263.025640,39.4000015258789,40,0.64094465970993,0.400000005960464,40
573,1329608491563.002020,39.5,40,0.650454640388489,0.400000005960464,40
574,1329608491862.998040,39.5,40,0.735110402107239,0.400000005960464,40
575,1329608492163.304320,39.5999984741211,40,0.71394944190979,0.400000005960464,40
576,1329608492463.030560,39.7000007629395,40,0.786047518253326,0.400000005960464,40
577,1329608492763.000040,39.7999992370605,40,0.759919941425323,0.400000005960464,40
578,1329608493063.311840,39.9000015258789,40,0.758807599544525,0.400000005960464,40
579,1329608493363.033740,40,40,0.839807569980621,0.400000005960464,40
580,1329608493663.021320,40,40,0.889334559440613,0.409999996423721,40
581,1329608493963.295040,40.0999984741211,40,0.8543820977211,0.409999996423721,40
582,1329608494263.008500,40.2000007629395,40,0.850206196308136,0.419999986886978,40
583,1329608494563.293320,40.2999992370605,40,0.859141230583191,0.439999997615814,40
584,1329608494863.017300,40.4000015258789,40,0.945154070854187,0.449999988079071,40
585,1329608495163.024420,40.4000015258789,40,0.997599303722382,0.46000000834465,40
586,1329608495463.333620,40.5,40,0.964656472206116,0.469999998807907,40
587,1329608495763.299620,40.5999984741211,40,0.890684545040131,0.490000009536743,40
588,1329608496063.007360,40.5999984741211,40,1.00862514972687,0.5,40
589,1329608496363.017440,40.7000007629395,40,1.00366818904877,0.509999990463257,40
590,1329608496663.017520,40.7999992370605,40,1.01332294940948,0.509999990463257,40
591,1329608496963.297220,40.7999992370605,40,1.02926003932953,0.519999980926514,40
592,1329608497263.023280,40.9000015258789,40,1.04797220230103,0.519999980926514,40
593,1329608497563.298400,41,40,1.06800258159637,0.529999971389771,40
594,1329608497863.030220,41.0999984741211,40,1.16013860702515,0.540000021457672,40
595,1329608498163.349120,41.0999984741211,40,1.14517509937286,0.550000011920929,40
596,1329608498463.334220,41.2000007629395,40,1.15148723125458,0.560000002384186,40
597,1329608498763.018720,41.2999992370605,40,1.1668713092804,0.569999992847443,40
598,1329608499063.303140,41.2999992370605,40,1.18621933460236,0.589999973773956,40
599,1329608499363.293460,41.4000015258789,40,1.20736408233643,0.600000023841858,40
600,1329608499663.017460,41.5,40,1.15796160697937,0.610000014305115,40
601,1329608499963.012480,41.5,40,1.28802847862244,0.629999995231628,40
602,1329608500263.019680,41.5999984741211,40,1.21852457523346,0.649999976158142,40
603,1329608500563.028240,41.7000007629395,40,1.26894879341125,0.660000026226044,40
604,1329608500863.030660,41.7999992370605,40,1.37522292137146,0.680000007152557,40
605,1329608501163.298500,41.7999992370605,40,1.43897652626038,0.699999988079071,40
606,1329608501462.995020,41.9000015258789,40,1.27069497108459,0.709999978542328,40
