Sample,X(ms) [21.03.2012 03:10:24 063 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
948,1332299708463.286300,36.9000015258789,40,2.2377564907074,2.61999988555908,40
949,1332299708763.197740,36.9000015258789,40,2.19624829292297,2.59999990463257,40
950,1332299709063.259780,36.7999992370605,40,2.0919668674469,2.58999991416931,40
951,1332299709363.248000,36.7999992370605,40,2.20340466499329,2.57999992370605,40
952,1332299709663.322420,36.7999992370605,40,2.29576897621155,2.5699999332428,40
953,1332299709963.231180,36.7000007629395,40,2.19365549087524,2.5699999332428,40
954,1332299710263.267020,36.7000007629395,40,2.19574642181396,2.5699999332428,40
955,1332299710563.205900,36.7000007629395,40,2.23234248161316,2.5699999332428,40
956,1332299710863.266200,36.5999984741211,40,2.02277088165283,2.5699999332428,40
957,1332299711163.236120,36.5,40,2.11197948455811,2.54999995231628,40
958,1332299711463.240020,36.5,40,2.03803062438965,2.51999998092651,40
959,1332299711763.208700,36.5,40,2.09905338287354,2.47000002861023,40
960,1332299712063.244520,36.5,40,2.14523506164551,2.41000008583069,40
961,1332299712363.246260,36.5,40,2.15020155906677,2.35999989509583,40
962,1332299712663.232860,36.5,40,2.14587807655334,2.32999992370605,40
963,1332299712963.216920,36.4000015258789,40,2.02319192886353,2.29999995231628,40
964,1332299713263.239600,36.4000015258789,40,2.00600361824036,2.28999996185303,40
965,1332299713563.231800,36.4000015258789,40,2.03817558288574,2.27999997138977,40
966,1332299713863.305200,36.4000015258789,40,2.05811262130737,2.26999998092651,40
967,1332299714163.222600,36.2999992370605,40,2.05747294425964,2.26999998092651,40
968,1332299714463.315040,36.2999992370605,40,1.90205550193787,2.26999998092651,40
969,1332299714763.217920,36.2999992370605,40,1.94583070278168,2.26999998092651,40
970,1332299715063.237900,36.2999992370605,40,1.97595477104187,2.26999998092651,40
971,1332299715363.213120,36.2999992370605,40,1.97731137275696,2.25999999046326,40
972,1332299715663.281980,36.2999992370605,40,1.9692223072052,2.25999999046326,40
973,1332299715963.182040,36.2999992370605,40,1.96261167526245,2.25,40
974,1332299716263.232820,36.2000007629395,40,1.75732934474945,2.24000000953674,40
975,1332299716563.213460,36.2000007629395,40,1.81872701644897,2.22000002861023,40
976,1332299716863.218900,36.2000007629395,40,1.86449444293976,2.1800000667572,40
977,1332299717163.242800,36.2000007629395,40,1.86897253990173,2.14000010490417,40
978,1332299717463.293560,36.2000007629395,40,1.8634592294693,2.10999989509583,40
979,1332299717763.241720,36.2000007629395,40,1.85724532604218,2.07999992370605,40
980,1332299718063.231360,36.2000007629395,40,1.84209406375885,2.07999992370605,40
981,1332299718363.202560,36.2000007629395,40,1.83386087417603,2.0699999332428,40
982,1332299718663.216100,36.0999984741211,40,1.62687635421753,2.05999994277954,40
983,1332299718963.203160,36.0999984741211,40,1.6877920627594,2.05999994277954,40
984,1332299719263.248140,36.0999984741211,40,1.73286414146423,2.02999997138977,40
985,1332299719563.229740,36.0999984741211,40,1.73706614971161,2,40
986,1332299719863.364460,36.0999984741211,40,1.73105585575104,1.97000002861023,40
987,1332299720163.270180,36.0999984741211,40,1.72459721565247,1.96000003814697,40
988,1332299720463.346680,36.0999984741211,40,1.70898032188416,1.95000004768372,40
989,1332299720763.263120,36.0999984741211,40,1.70051836967468,1.94000005722046,40
990,1332299721063.361960,36.0999984741211,40,1.6830952167511,1.94000005722046,40
991,1332299721363.242020,36.0999984741211,40,1.67426109313965,1.92999994754791,40
992,1332299721663.269800,36.0999984741211,40,1.65649724006653,1.92999994754791,40
993,1332299721963.243980,36.0999984741211,40,1.64759194850922,1.92999994754791,40
994,1332299722263.266140,36.0999984741211,40,1.62976539134979,1.91999995708466,40
995,1332299722563.254880,36.0999984741211,40,1.62084364891052,1.89999997615814,40
996,1332299722863.267720,36.0999984741211,40,1.6030091047287,1.87999999523163,40
997,1332299723163.242760,36.0999984741211,40,1.59408795833588,1.85000002384186,40
998,1332299723463.225100,36.0999984741211,40,1.57624495029449,1.8400000333786,40
999,1332299723763.221660,36.0999984741211,40,1.56732380390167,1.82000005245209,40
1000,1332299724063.259360,36.0999984741211,40,1.54948079586029,1.79999995231628,40
1001,1332299724363.276780,36.0999984741211,40,1.54055964946747,1.78999996185303,40
1002,1332299724663.273700,36.0999984741211,40,1.52271711826324,1.77999997138977,40
1003,1332299724963.230900,36.0999984741211,40,1.51379537582397,1.75999999046326,40
1004,1332299725263.252000,36.0999984741211,40,1.49595296382904,1.75,40
1005,1332299725563.221020,36.0999984741211,40,1.48703181743622,1.74000000953674,40
1006,1332299725863.235140,36.0999984741211,40,1.46918880939484,1.73000001907349,40
1007,1332299726163.237280,36.0999984741211,40,1.46026766300201,1.72000002861023,40
1008,1332299726463.395880,36.0999984741211,40,1.44242465496063,1.71000003814697,40
1009,1332299726763.210280,36.0999984741211,40,1.43350350856781,1.69000005722046,40
1010,1332299727063.362320,36.2000007629395,40,1.64990830421448,1.67999994754791,40
1011,1332299727363.230380,36.2000007629395,40,1.55252945423126,1.6599999666214,40
1012,1332299727663.328020,36.2000007629395,40,1.455233335495,1.62999999523163,40
1013,1332299727963.236900,36.2000007629395,40,1.42986953258514,1.61000001430511,40
1014,1332299728263.267020,36.2000007629395,40,1.39746832847595,1.61000001430511,40
1015,1332299728562.943100,36.2000007629395,40,1.38564741611481,1.61000001430511,40
1016,1332299728863.247240,36.2000007629395,40,1.36543476581573,1.60000002384186,40
1017,1332299729163.224320,36.2000007629395,40,1.35615611076355,1.60000002384186,40
1018,1332299729463.237040,36.2000007629395,40,1.33824026584625,1.60000002384186,40
1019,1332299729762.939260,36.2999992370605,40,1.32942879199982,1.60000002384186,40
1020,1332299730063.344620,36.2999992370605,40,1.45772993564606,1.58000004291534,40
1021,1332299730362.951100,36.2999992370605,40,1.39844441413879,1.57000005245209,40
1022,1332299730663.259520,36.2999992370605,40,1.33573246002197,1.54999995231628,40
1023,1332299730963.235460,36.2999992370605,40,1.3177170753479,1.54999995231628,40
1024,1332299731263.236220,36.2999992370605,40,1.29218077659607,1.53999996185303,40
1025,1332299731563.218720,36.4000015258789,40,1.3990386724472,1.53999996185303,40
1026,1332299731863.238380,36.4000015258789,40,1.38387358188629,1.52999997138977,40
1027,1332299732162.949400,36.4000015258789,40,1.33535003662109,1.52999997138977,40
1028,1332299732463.253880,36.4000015258789,40,1.28258371353149,1.51999998092651,40
1029,1332299732763.239720,36.4000015258789,40,1.26676917076111,1.50999999046326,40
1030,1332299733063.235820,36.5,40,1.4334899187088,1.49000000953674,40
1031,1332299733363.224080,36.5,40,1.35431611537933,1.48000001907349,40
1032,1332299733663.273660,36.5,40,1.2741847038269,1.47000002861023,40
1033,1332299733962.948640,36.5,40,1.25280177593231,1.47000002861023,40
1034,1332299734263.233180,36.5999984741211,40,1.34185445308685,1.46000003814697,40
1035,1332299734563.243420,36.5999984741211,40,1.40422797203064,1.46000003814697,40
1036,1332299734863.231840,36.5999984741211,40,1.27671015262604,1.46000003814697,40
1037,1332299735162.946600,36.7000007629395,40,1.47982478141785,1.46000003814697,40
1038,1332299735463.279720,36.7000007629395,40,1.30419230461121,1.46000003814697,40
1039,1332299735763.259520,36.7000007629395,40,1.26315033435822,1.46000003814697,40
1040,1332299736063.253280,36.7000007629395,40,1.21787822246552,1.46000003814697,40
1041,1332299736363.224300,36.7000007629395,40,1.20403277873993,1.46000003814697,40
1042,1332299736663.231920,36.7999992370605,40,1.37327480316162,1.44000005722046,40
1043,1332299736963.297580,36.7999992370605,40,1.29502487182617,1.42999994754791,40
1044,1332299737263.239860,36.7999992370605,40,1.21648740768433,1.4099999666214,40
1045,1332299737563.226820,36.9000015258789,40,1.4300776720047,1.4099999666214,40
1046,1332299737863.321040,37,40,1.49863564968109,1.39999997615814,40
1047,1332299738163.261180,37,40,1.37147867679596,1.37999999523163,40
1048,1332299738463.265280,37,40,1.24937093257904,1.37999999523163,40
1049,1332299738763.211860,37,40,1.21990501880646,1.37999999523163,40
1050,1332299739063.322340,37,40,1.1858024597168,1.37000000476837,40
1051,1332299739363.230740,37,40,1.17469453811646,1.37999999523163,40
1052,1332299739663.321680,37,40,1.1571364402771,1.37000000476837,40
1053,1332299739963.256060,37.0999984741211,40,1.38371217250824,1.37999999523163,40
1054,1332299740263.263860,37.0999984741211,40,1.23024034500122,1.37000000476837,40
1055,1332299740562.936940,37.0999984741211,40,1.19435834884644,1.35000002384186,40
1056,1332299740863.248200,37.0999984741211,40,1.15473389625549,1.35000002384186,40
1057,1332299741163.211080,37.0999984741211,40,1.14260339736938,1.3400000333786,40
1058,1332299741463.259780,37.2000007629395,40,1.2415064573288,1.3400000333786,40
1059,1332299741763.250260,37.2000007629395,40,1.30673360824585,1.33000004291534,40
1060,1332299742063.269220,37.2000007629395,40,1.18329095840454,1.33000004291534,40
1061,1332299742362.943360,37.2000007629395,40,1.15380764007568,1.33000004291534,40
1062,1332299742663.322660,37.2999992370605,40,1.3102103471756,1.32000005245209,40
1063,1332299742962.931840,37.2999992370605,40,1.22995185852051,1.30999994277954,40
1064,1332299743263.226820,37.4000015258789,40,1.38510644435883,1.30999994277954,40
1065,1332299743563.242540,37.4000015258789,40,1.27654957771301,1.29999995231628,40
1066,1332299743863.263440,37.5,40,1.40643668174744,1.29999995231628,40
1067,1332299744163.236100,37.5,40,1.29274713993073,1.29999995231628,40
1068,1332299744463.289240,37.5999984741211,40,1.4182687997818,1.28999996185303,40
1069,1332299744762.941840,37.7000007629395,40,1.30379414558411,1.28999996185303,40
1070,1332299745063.230040,37.7000007629395,40,1.3404221534729,1.28999996185303,40
1071,1332299745363.308920,37.7999992370605,40,1.38098573684692,1.28999996185303,40
1072,1332299745663.252740,37.9000015258789,40,1.42673814296722,1.29999995231628,40
1073,1332299745963.227280,37.9000015258789,40,1.44124925136566,1.29999995231628,40
1074,1332299746263.270220,37.9000015258789,40,1.2738790512085,1.29999995231628,40
1075,1332299746562.942120,38,40,1.47039878368378,1.29999995231628,40
1076,1332299746863.235040,38,40,1.29210484027863,1.30999994277954,40
1077,1332299747163.225760,38.0999984741211,40,1.2522474527359,1.30999994277954,40
1078,1332299747463.230780,38.0999984741211,40,1.35708820819855,1.32000005245209,40
1079,1332299747762.942900,38.0999984741211,40,1.29530715942383,1.30999994277954,40
1080,1332299748063.236160,38.2000007629395,40,1.46911370754242,1.30999994277954,40
1081,1332299748362.939200,38.2999992370605,40,1.48263466358185,1.30999994277954,40
1082,1332299748663.226880,38.4000015258789,40,1.62238812446594,1.30999994277954,40
1083,1332299748963.229900,38.5,40,1.47138750553131,1.30999994277954,40
1084,1332299749263.268740,38.5,40,1.47710478305817,1.30999994277954,40
1085,1332299749563.251920,38.5,40,1.39517974853516,1.32000005245209,40
1086,1332299749863.269440,38.5999984741211,40,1.5518319606781,1.32000005245209,40
1087,1332299750162.926360,38.5999984741211,40,1.44518864154816,1.32000005245209,40
1088,1332299750463.239800,38.5999984741211,40,1.34559118747711,1.33000004291534,40
1089,1332299750762.940980,38.7000007629395,40,1.5571928024292,1.33000004291534,40
1090,1332299751062.950800,38.7000007629395,40,1.39423501491547,1.3400000333786,40
1091,1332299751363.227700,38.7999992370605,40,1.47562384605408,1.3400000333786,40
1092,1332299751663.286480,38.9000015258789,40,1.56066358089447,1.3400000333786,40
1093,1332299751963.272180,39,40,1.58470892906189,1.3400000333786,40
1094,1332299752263.249180,39,40,1.57421255111694,1.3400000333786,40
1095,1332299752563.273640,39.0999984741211,40,1.48957479000092,1.36000001430511,40
1096,1332299752863.228840,39.0999984741211,40,1.55658805370331,1.37999999523163,40
1097,1332299753163.251160,39.2000007629395,40,1.60536873340607,1.39999997615814,40
1098,1332299753463.260640,39.2000007629395,40,1.54491293430328,1.41999995708466,40
1099,1332299753762.916200,39.2999992370605,40,1.72490811347961,1.41999995708466,40
1100,1332299754063.284280,39.4000015258789,40,1.76924300193787,1.42999994754791,40
1101,1332299754363.272940,39.4000015258789,40,1.64023506641388,1.44000005722046,40
1102,1332299754663.329620,39.4000015258789,40,1.5224940776825,1.44000005722046,40
1103,1332299754963.245980,39.5,40,1.73136329650879,1.44000005722046,40
1104,1332299755263.267560,39.5,40,1.56797862052917,1.44000005722046,40
1105,1332299755563.250260,39.5999984741211,40,1.65034198760986,1.45000004768372,40
1106,1332299755863.284560,39.7000007629395,40,1.85539400577545,1.45000004768372,40
1107,1332299756163.236680,39.7999992370605,40,1.83687353134155,1.45000004768372,40
1108,1332299756463.258380,39.9000015258789,40,1.95153272151947,1.47000002861023,40
1109,1332299756762.941680,40,40,1.79729545116425,1.5,40
1110,1332299757063.280660,40,40,1.80387163162231,1.53999996185303,40
1111,1332299757363.261140,40.0999984741211,40,1.84123826026917,1.5900000333786,40
1112,1332299757663.241080,40.2000007629395,40,1.88989472389221,1.62000000476837,40
1113,1332299757963.226400,40.2000007629395,40,1.90806663036346,1.63999998569489,40
1114,1332299758263.253320,40.2999992370605,40,1.98402369022369,1.64999997615814,40
1115,1332299758563.219200,40.4000015258789,40,1.97993516921997,1.6599999666214,40
1116,1332299758863.265040,40.5,40,2.10910058021545,1.64999997615814,40
1117,1332299759163.219940,40.5,40,1.95869100093842,1.64999997615814,40
1118,1332299759463.242460,40.5999984741211,40,2.01445055007935,1.66999995708466,40
1119,1332299759763.232660,40.7000007629395,40,2.15184092521667,1.67999994754791,40
1120,1332299760063.270380,40.7999992370605,40,2.16129398345947,1.70000004768372,40
1121,1332299760363.276440,40.7999992370605,40,2.02687120437622,1.73000001907349,40
1122,1332299760663.265500,40.9000015258789,40,2.14202165603638,1.75999999046326,40
1123,1332299760963.226100,40.9000015258789,40,2.02978181838989,1.79999995231628,40
1124,1332299761263.237240,41,40,2.12092781066895,1.82000005245209,40
1125,1332299761563.219360,41,40,2.031986951828,1.8400000333786,40
1126,1332299761863.248280,41.0999984741211,40,2.07149696350098,1.85000002384186,40
1127,1332299762163.219000,41.0999984741211,40,2.12952089309692,1.85000002384186,40
1128,1332299762463.256660,41.0999984741211,40,2.00941228866577,1.86000001430511,40
1129,1332299762763.221740,41.2000007629395,40,2.10295295715332,1.86000001430511,40
1130,1332299763063.241120,41.2999992370605,40,2.20495223999023,1.86000001430511,40
1131,1332299763363.266160,41.2999992370605,40,2.23573017120361,1.86000001430511,40
1132,1332299763663.241100,41.4000015258789,40,2.20868492126465,1.87999999523163,40
1133,1332299763963.222360,41.4000015258789,40,2.25323510169983,1.9099999666214,40
1134,1332299764263.248780,41.5,40,2.35597062110901,1.94000005722046,40
1135,1332299764563.232720,41.5999984741211,40,2.24194312095642,1.96000003814697,40
1136,1332299764863.271640,41.7000007629395,40,2.52300977706909,1.97000002861023,40
1137,1332299765163.260260,41.7999992370605,40,2.59956479072571,2,40
1138,1332299765463.263700,41.9000015258789,40,2.55699729919434,2.03999996185303,40
1139,1332299765763.219800,42,40,2.53030633926392,2.08999991416931,40
1140,1332299766063.306920,42,40,2.40888810157776,2.13000011444092,40
1141,1332299766363.295000,42.0999984741211,40,2.46278858184814,2.16000008583069,40
1142,1332299766663.256300,42.0999984741211,40,2.41423058509827,2.17000007629395,40
1143,1332299766963.238060,42.2000007629395,40,2.36633586883545,2.1800000667572,40
1144,1332299767263.319220,42.2000007629395,40,2.4742546081543,2.1800000667572,40
1145,1332299767563.201000,42.2000007629395,40,2.41858124732971,2.1800000667572,40
1146,1332299767863.292300,42.2000007629395,40,2.37395238876343,2.1800000667572,40
1147,1332299768163.212540,42.2000007629395,40,2.36757230758667,2.19000005722046,40
1148,1332299768463.255320,42.2000007629395,40,2.3673574924469,2.19000005722046,40
1149,1332299768763.296740,42.2999992370605,40,2.6044819355011,2.19000005722046,40
