Sample,X(ms) [19.02.2012 01:47:57 362 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
990,1329616374362.985420,37.7999992370605,40,3.21542954444885,1.55999994277954,40
991,1329616374662.983460,37.9000015258789,40,3.18131685256958,1.58000004291534,40
992,1329616374962.991140,37.9000015258789,40,3.31068277359009,1.64999997615814,40
993,1329616375262.959240,37.9000015258789,40,3.16227984428406,1.75999999046326,40
994,1329616375563.259580,38,40,3.09561705589294,1.63999998569489,40
995,1329616375863.274480,38.0999984741211,40,3.27769827842712,1.64999997615814,40
996,1329616376163.271800,38.2000007629395,40,3.29458260536194,1.5900000333786,40
997,1329616376462.992880,38.2999992370605,40,3.45115900039673,1.61000001430511,40
998,1329616376762.998680,38.5,40,3.53435111045837,1.58000004291534,40
999,1329616377063.267440,38.5999984741211,40,3.58691000938416,1.60000002384186,40
1000,1329616377362.995200,38.7000007629395,40,3.5553891658783,1.6599999666214,40
1001,1329616377662.964820,38.7999992370605,40,3.62633752822876,1.75,40
1002,1329616377962.992680,38.7999992370605,40,3.53158164024353,1.82000005245209,40
1003,1329616378262.997280,38.9000015258789,40,3.42819738388062,1.80999994277954,40
1004,1329616378562.966460,38.9000015258789,40,3.53038907051086,1.8400000333786,40
1005,1329616378862.981060,38.9000015258789,40,3.37252235412598,1.83000004291534,40
1006,1329616379163.317560,38.9000015258789,40,3.30386686325073,1.79999995231628,40
1007,1329616379463.252120,38.9000015258789,40,3.2727644443512,1.72000002861023,40
1008,1329616379763.313640,39,40,3.32893228530884,1.61000001430511,40
1009,1329616380062.986180,39,40,3.42711019515991,1.45000004768372,40
1010,1329616380363.270880,39,40,3.33400297164917,1.37999999523163,40
1011,1329616380662.964040,39,40,3.29280352592468,1.45000004768372,40
1012,1329616380962.962440,39,40,3.27347946166992,1.52999997138977,40
1013,1329616381262.958000,39,40,3.26335048675537,1.57000005245209,40
1014,1329616381562.973460,39,40,3.25709319114685,1.71000003814697,40
1015,1329616381862.989620,39.0999984741211,40,3.25248122215271,1.83000004291534,40
1016,1329616382162.973180,39.2000007629395,40,3.46287393569946,1.79999995231628,40
1017,1329616382462.970260,39.2999992370605,40,3.56531500816345,1.70000004768372,40
1018,1329616382763.272380,39.5,40,3.69392108917236,1.66999995708466,40
1019,1329616383062.982240,39.5999984741211,40,3.76760029792786,1.6599999666214,40
1020,1329616383362.995300,39.7000007629395,40,3.74694490432739,1.72000002861023,40
1021,1329616383662.976920,39.7999992370605,40,3.89591455459595,1.86000001430511,40
1022,1329616383963.001680,39.9000015258789,40,3.76981949806213,1.94000005722046,40
1023,1329616384262.966440,40,40,3.79818844795227,1.94000005722046,40
1024,1329616384562.991320,40.0999984741211,40,3.82556128501892,1.98000001907349,40
1025,1329616384862.945500,40.2000007629395,40,3.8527045249939,1.99000000953674,40
1026,1329616385162.922760,40.4000015258789,40,3.8799774646759,1.96000003814697,40
1027,1329616385462.973820,40.5,40,4.05035400390625,1.92999994754791,40
1028,1329616385762.925400,40.7000007629395,40,4.14887952804565,1.91999995708466,40
1029,1329616386062.971020,40.7999992370605,40,4.14602994918823,1.9099999666214,40
1030,1329616386362.967580,40.9000015258789,40,4.16698598861694,1.95000004768372,40
1031,1329616386662.976880,41,40,4.19824075698853,2.00999999046326,40
1032,1329616386962.947340,41.0999984741211,40,4.16263866424561,1.99000000953674,40
1033,1329616387262.935480,41.0999984741211,40,4.09387826919556,1.96000003814697,40
1034,1329616387562.940780,41.2000007629395,40,4.00609254837036,1.98000001907349,40
1035,1329616387862.973040,41.2999992370605,40,4.04803228378296,2,40
1036,1329616388162.955880,41.2999992370605,40,4.14992761611938,2.01999998092651,40
1037,1329616388462.936280,41.4000015258789,40,3.9967246055603,2.13000011444092,40
1038,1329616388762.984220,41.5,40,4.14911937713623,2.21000003814697,40
1039,1329616389062.968180,41.5,40,4.16025161743164,2.09999990463257,40
1040,1329616389362.945580,41.5,40,4.10682678222656,2.02999997138977,40
1041,1329616389662.966620,41.5999984741211,40,4.021080493927,2.02999997138977,40
1042,1329616389962.952540,41.5999984741211,40,4.20227527618408,2.00999999046326,40
1043,1329616390262.948800,41.5999984741211,40,4.08305406570435,2.01999998092651,40
1044,1329616390562.986060,41.7000007629395,40,4.10746908187866,2.03999996185303,40
1045,1329616390862.972260,41.7999992370605,40,4.19765138626099,2.02999997138977,40
1046,1329616391162.978100,41.9000015258789,40,4.32086181640625,2.01999998092651,40
1047,1329616391463.295620,42,40,4.32050085067749,2.07999992370605,40
1048,1329616391762.949100,42,40,4.40592241287231,2.15000009536743,40
1049,1329616392062.917340,42.0999984741211,40,4.38997554779053,2.13000011444092,40
1050,1329616392362.944500,42.2000007629395,40,4.46915483474731,2.19000005722046,40
1051,1329616392662.956820,42.2999992370605,40,4.4509334564209,2.20000004768372,40
1052,1329616392962.947460,42.2999992370605,40,4.45804071426392,2.23000001907349,40
1053,1329616393262.934840,42.2999992370605,40,4.40450525283813,2.22000002861023,40
1054,1329616393562.957280,42.2999992370605,40,4.32030200958252,2.16000008583069,40
1055,1329616393862.975320,42.2000007629395,40,4.28940916061401,2.11999988555908,40
1056,1329616394162.950260,42.2999992370605,40,4.06664657592773,2.13000011444092,40
1057,1329616394462.995100,42.2999992370605,40,4.39023923873901,2.15000009536743,40
1058,1329616394762.973360,42.4000015258789,40,4.4038028717041,2.09999990463257,40
1059,1329616395063.283760,42.5,40,4.49082040786743,2.05999994277954,40
1060,1329616395362.960980,42.5,40,4.61407136917114,2.02999997138977,40
1061,1329616395662.940840,42.5999984741211,40,4.54368305206299,2.16000008583069,40
1062,1329616395962.989740,42.7000007629395,40,4.66716957092285,2.47000002861023,40
1063,1329616396262.968120,42.7999992370605,40,4.74002981185913,2.71000003814697,40
1064,1329616396562.981480,42.7999992370605,40,4.72032308578491,2.71000003814697,40
1065,1329616396862.986260,42.9000015258789,40,4.65655279159546,2.49000000953674,40
1066,1329616397163.248340,42.9000015258789,40,4.71199750900269,2.25999999046326,40
1067,1329616397462.993060,43,40,4.60862874984741,2.11999988555908,40
1068,1329616397763.243740,43,40,4.7851734161377,2.07999992370605,40
1069,1329616398063.357660,43,40,4.66678428649902,2.15000009536743,40
1070,1329616398363.261800,43.0999984741211,40,4.62288618087769,2.47000002861023,40
1071,1329616398662.979840,43.0999984741211,40,4.82467603683472,2.71000003814697,40
1072,1329616398963.239020,43.2000007629395,40,4.71712017059326,2.71000003814697,40
1073,1329616399262.963760,43.2999992370605,40,4.89232921600342,2.53999996185303,40
1074,1329616399563.258880,43.2999992370605,40,4.91662836074829,2.21000003814697,40
1075,1329616399863.237280,43.4000015258789,40,4.94376850128174,2.16000008583069,40
1076,1329616400162.988700,43.4000015258789,40,4.97224903106689,2.39000010490417,40
1077,1329616400462.985440,43.4000015258789,40,4.85851621627808,2.75999999046326,40
1078,1329616400763.306660,43.5,40,4.81737947463989,2.90000009536743,40
1079,1329616401063.262600,43.5,40,5.02112150192261,2.69000005722046,40
1080,1329616401363.251100,43.5,40,4.91518115997314,2.4300000667572,40
1081,1329616401662.987180,43.5999984741211,40,4.87752151489258,2.29999995231628,40
1082,1329616401963.249320,43.5999984741211,40,5.01149702072144,2.28999996185303,40
1083,1329616402263.248620,43.7000007629395,40,5.08541345596313,2.41000008583069,40
1084,1329616402562.991620,43.7000007629395,40,5.13418531417847,2.69000005722046,40
1085,1329616402862.996620,43.7000007629395,40,5.02959728240967,2.84999990463257,40
1086,1329616403163.258700,43.7000007629395,40,4.9929027557373,2.84999990463257,40
1087,1329616403462.993880,43.7000007629395,40,4.98480272293091,2.44000005722046,40
1088,1329616403762.992520,43.7999992370605,40,5.06018781661987,2.25999999046326,40
1089,1329616404062.997500,43.7999992370605,40,5.17598676681519,2.14000010490417,40
1090,1329616404363.239400,43.7999992370605,40,5.09983491897583,2.3199999332428,40
1091,1329616404662.985460,43.9000015258789,40,5.07531881332397,2.74000000953674,40
1092,1329616404963.249180,43.9000015258789,40,5.21543407440186,3.03999996185303,40
1093,1329616405262.993820,43.9000015258789,40,5.2210865020752,2.99000000953674,40
1094,1329616405562.997820,43.9000015258789,40,5.16497755050659,2.73000001907349,40
1095,1329616405863.296080,43.9000015258789,40,5.14909887313843,2.59999990463257,40
1096,1329616406163.276480,43.9000015258789,40,5.15015697479248,2.50999999046326,40
1097,1329616406463.341640,43.9000015258789,40,5.15834379196167,2.45000004768372,40
1098,1329616406763.251700,44,40,5.16954231262207,2.60999989509583,40
1099,1329616407063.245940,44.0999984741211,40,5.39632368087769,2.82999992370605,40
1100,1329616407363.275180,44.0999984741211,40,5.51538896560669,2.9300000667572,40
1101,1329616407663.248080,44.2000007629395,40,5.44642639160156,2.9300000667572,40
1102,1329616407962.998840,44.2999992370605,40,5.50224494934082,2.9300000667572,40
1103,1329616408262.990380,44.2999992370605,40,5.61594390869141,2.77999997138977,40
1104,1329616408563.321060,44.4000015258789,40,5.54511213302612,2.66000008583069,40
1105,1329616408863.263360,44.4000015258789,40,5.60055160522461,2.74000000953674,40
1106,1329616409163.260660,44.2999992370605,40,5.42871141433716,2.97000002861023,40
1107,1329616409463.266940,44.2999992370605,40,5.28837299346924,3.10999989509583,40
1108,1329616409762.981720,44.2999992370605,40,5.37029075622559,2.85999989509583,40
1109,1329616410063.264000,44.2999992370605,40,5.4133243560791,2.51999998092651,40
1110,1329616410363.252100,44.4000015258789,40,5.51142597198486,2.33999991416931,40
1111,1329616410663.001940,44.4000015258789,40,5.63801527023315,2.5,40
1112,1329616410962.975860,44.5,40,5.56757164001465,3.00999999046326,40
1113,1329616411262.988420,44.5,40,5.76096963882446,3.47000002861023,40
1114,1329616411562.973580,44.5999984741211,40,5.72410678863525,3.35999989509583,40
1115,1329616411862.997480,44.5999984741211,40,5.79421806335449,2.96000003814697,40
1116,1329616412163.308920,44.5999984741211,40,5.70041751861572,2.6800000667572,40
1117,1329616412462.982120,44.5999984741211,40,5.67006731033325,2.59999990463257,40
1118,1329616412762.981340,44.5999984741211,40,5.66641473770142,2.88000011444092,40
1119,1329616413063.328320,44.5999984741211,40,5.67401838302612,3.17000007629395,40
1120,1329616413362.986640,44.7000007629395,40,5.75780153274536,3.26999998092651,40
1121,1329616413662.979440,44.7999992370605,40,5.87893629074097,3.09999990463257,40
1122,1329616413963.379960,44.7999992370605,40,5.94969320297241,2.92000007629395,40
1123,1329616414263.256740,44.7999992370605,40,5.92793416976929,2.91000008583069,40
1124,1329616414563.241280,44.7999992370605,40,5.86206865310669,3.05999994277954,40
1125,1329616414863.248880,44.7999992370605,40,5.84386825561523,3.16000008583069,40
1126,1329616415162.988440,44.7999992370605,40,5.84573936462402,3.27999997138977,40
1127,1329616415463.266240,44.7999992370605,40,5.8560619354248,3.24000000953674,40
1128,1329616415762.992540,44.7999992370605,40,5.86993980407715,3.0699999332428,40
1129,1329616416062.990640,44.7000007629395,40,5.88532161712646,2.71000003814697,40
1130,1329616416362.973860,44.7000007629395,40,5.68700838088989,2.63000011444092,40
1131,1329616416663.258020,44.7000007629395,40,5.81152963638306,2.89000010490417,40
1132,1329616416963.256460,44.5999984741211,40,5.80186128616333,3.1800000667572,40
1133,1329616417263.257240,44.5999984741211,40,5.73039531707764,3.3199999332428,40
1134,1329616417562.989220,44.5999984741211,40,5.84191560745239,3.09999990463257,40
1135,1329616417863.244740,44.5999984741211,40,5.89801406860352,2.83999991416931,40
1136,1329616418163.262980,44.5999984741211,40,5.93076992034912,2.86999988555908,40
1137,1329616418463.273280,44.5999984741211,40,5.95370197296143,3.15000009536743,40
1138,1329616418762.991160,44.5,40,5.97249698638916,3.33999991416931,40
1139,1329616419063.233420,44.5,40,5.8466796875,3.32999992370605,40
1140,1329616419363.209680,44.5,40,5.86370897293091,3.15000009536743,40
1141,1329616419663.300940,44.5,40,5.94605493545532,2.97000002861023,40
1142,1329616419963.252940,44.5,40,5.9896674156189,2.9300000667572,40
1143,1329616420263.245460,44.5,40,6.01697158813477,3,40
1144,1329616420563.246980,44.4000015258789,40,6.0374059677124,3.17000007629395,40
1145,1329616420863.236180,44.4000015258789,40,5.84063339233398,3.32999992370605,40
1146,1329616421163.250460,44.2999992370605,40,5.96520614624023,3.34999990463257,40
1147,1329616421463.234180,44.2999992370605,40,5.81205940246582,3.15000009536743,40
1148,1329616421763.235680,44.2999992370605,40,5.95482301712036,2.91000008583069,40
1149,1329616422063.257500,44.2999992370605,40,6.02348136901855,2.76999998092651,40
1150,1329616422363.221980,44.2999992370605,40,6.06093978881836,2.86999988555908,40
1151,1329616422663.242500,44.2999992370605,40,6.08524656295776,3.26999998092651,40
1152,1329616422963.245620,44.2999992370605,40,6.10402870178223,3.55999994277954,40
1153,1329616423263.222660,44.2999992370605,40,6.12047815322876,3.48000001907349,40
1154,1329616423563.218160,44.2000007629395,40,6.13594055175781,3.17000007629395,40
1155,1329616423863.244260,44.2000007629395,40,6.00811147689819,2.90000009536743,40
1156,1329616424163.245740,44.2000007629395,40,6.02371835708618,2.83999991416931,40
1157,1329616424463.299200,44.2000007629395,40,6.10487127304077,3.05999994277954,40
1158,1329616424763.000740,44.0999984741211,40,6.0759334564209,3.34999990463257,40
1159,1329616425063.246100,44.0999984741211,40,5.9953670501709,3.54999995231628,40
1160,1329616425363.231840,44,40,6.10205888748169,3.44000005722046,40
1161,1329616425663.285260,44,40,5.9408164024353,3.15000009536743,40
1162,1329616425963.217280,43.9000015258789,40,6.07955169677734,2.9300000667572,40
1163,1329616426263.214320,43.9000015258789,40,5.93160438537598,2.82999992370605,40
1164,1329616426563.265120,43.9000015258789,40,6.07573652267456,3.03999996185303,40
1165,1329616426863.228400,43.9000015258789,40,6.14418125152588,3.29999995231628,40
1166,1329616427163.255200,43.7999992370605,40,6.10929775238037,3.48000001907349,40
1167,1329616427463.239620,43.7000007629395,40,6.02564191818237,3.42000007629395,40
1168,1329616427763.226660,43.7000007629395,40,5.987548828125,3.1800000667572,40
1169,1329616428063.219860,43.7000007629395,40,6.03994560241699,2.98000001907349,40
1170,1329616428363.240120,43.5999984741211,40,6.06415605545044,2.89000010490417,40
1171,1329616428663.240060,43.5999984741211,40,6.00496578216553,2.99000000953674,40
1172,1329616428963.226100,43.5,40,6.04823350906372,3.13000011444092,40
1173,1329616429263.220480,43.5,40,5.99688863754272,3.23000001907349,40
1174,1329616429563.269740,43.4000015258789,40,6.11468124389648,3.39000010490417,40
1175,1329616429863.244240,43.4000015258789,40,6.02834415435791,3.24000000953674,40
1176,1329616430163.223420,43.2999992370605,40,6.05984830856323,3,40
1177,1329616430463.236840,43.2999992370605,40,5.93175077438354,2.8199999332428,40
1178,1329616430763.001440,43.2000007629395,40,6.01164197921753,2.8199999332428,40
1179,1329616431063.249120,43.2000007629395,40,5.97511053085327,3.03999996185303,40
1180,1329616431362.977360,43.0999984741211,40,6.02711582183838,3.26999998092651,40
1181,1329616431663.263540,43,40,5.97863912582397,3.32999992370605,40
1182,1329616431962.996700,43,40,5.88253927230835,3.13000011444092,40
1183,1329616432262.986280,42.9000015258789,40,6.0467324256897,2.89000010490417,40
1184,1329616432562.999480,42.9000015258789,40,5.90750455856323,2.78999996185303,40
1185,1329616432863.250560,42.7999992370605,40,5.9818868637085,2.88000011444092,40
1186,1329616433163.242920,42.7999992370605,40,5.94224977493286,3.05999994277954,40
1187,1329616433463.289500,42.7000007629395,40,6.06359434127808,3.19000005722046,40
1188,1329616433763.256480,42.7000007629395,40,5.90592575073242,3.22000002861023,40
1189,1329616434063.259340,42.5999984741211,40,6.04359340667725,3.11999988555908,40
1190,1329616434362.999420,42.5999984741211,40,5.89260053634644,2.97000002861023,40
1191,1329616434663.311660,42.5,40,6.0328803062439,2.86999988555908,40
1192,1329616434963.313200,42.5,40,5.95423936843872,2.85999989509583,40
1193,1329616435263.260640,42.5,40,5.98717737197876,2.99000000953674,40
