Sample,X(ms) [28.03.2012 20:58:20 264 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.AutoOrManual"
1030,1332968403264.266220,1,1.39999997615814,26.7000007629395,1
1031,1332968403363.960120,1,1.38999998569489,26.7000007629395,1
1032,1332968403464.254020,1,1.38999998569489,26.7000007629395,1
1033,1332968403564.269960,1,1.37999999523163,26.7000007629395,1
1034,1332968403664.260560,1,1.37999999523163,26.7000007629395,1
1035,1332968403764.241900,1,1.37000000476837,26.7999992370605,1
1036,1332968403864.302440,1,1.37000000476837,26.7999992370605,1
1037,1332968403964.257340,1,1.37000000476837,26.7999992370605,1
1038,1332968404064.285160,1,1.36000001430511,26.7999992370605,1
1039,1332968404164.269480,1,1.36000001430511,26.7999992370605,1
1040,1332968404264.246940,1,1.36000001430511,26.7999992370605,1
1041,1332968404364.257400,1,1.35000002384186,26.7999992370605,1
1042,1332968404464.241000,1,1.35000002384186,26.7999992370605,1
1043,1332968404564.258160,1,1.35000002384186,26.7999992370605,1
1044,1332968404664.250340,1,1.3400000333786,26.7999992370605,1
1045,1332968404764.280780,1,1.3400000333786,26.7999992370605,1
1046,1332968404864.241660,1,1.3400000333786,26.8999996185303,1
1047,1332968404963.942540,1,1.33000004291534,26.8999996185303,1
1048,1332968405063.963660,1,1.33000004291534,26.8999996185303,1
1049,1332968405164.240100,1,1.33000004291534,26.8999996185303,1
1050,1332968405264.267460,1,1.32000005245209,27,1
1051,1332968405363.945460,1,1.32000005245209,27,1
1052,1332968405464.404940,1,1.32000005245209,27,1
1053,1332968405563.959280,1,1.32000005245209,27,1
1054,1332968405664.251020,1,1.30999994277954,27.1000003814697,1
1055,1332968405764.265700,1,1.30999994277954,27.1000003814697,1
1056,1332968405864.266840,1,1.30999994277954,27.1000003814697,1
1057,1332968405963.964360,1,1.29999995231628,27.2000007629395,1
1058,1332968406064.243360,1,1.29999995231628,27.2000007629395,1
1059,1332968406163.944900,1,1.29999995231628,27.2999992370605,1
1060,1332968406264.328920,1,1.29999995231628,27.2999992370605,1
1061,1332968406364.245160,1,1.29999995231628,27.2999992370605,1
1062,1332968406464.256560,1,1.28999996185303,27.3999996185303,1
1063,1332968406564.246540,1,1.28999996185303,27.3999996185303,1
1064,1332968406664.337600,1,1.28999996185303,27.3999996185303,1
1065,1332968406763.939800,1,1.27999997138977,27.5,1
1066,1332968406864.248640,1,1.26999998092651,27.5,1
1067,1332968406964.240100,1,1.26999998092651,27.5,1
1068,1332968407064.255320,1,1.25999999046326,27.6000003814697,1
1069,1332968407164.257500,1,1.25999999046326,27.6000003814697,1
1070,1332968407263.955380,1,1.25,27.6000003814697,1
1071,1332968407364.280160,1,1.24000000953674,27.6000003814697,1
1072,1332968407464.298680,1,1.24000000953674,27.6000003814697,1
1073,1332968407564.266600,1,1.24000000953674,27.7000007629395,1
1074,1332968407664.278700,1,1.23000001907349,27.7000007629395,1
1075,1332968407764.257620,1,1.23000001907349,27.7000007629395,1
1076,1332968407864.291060,1,1.23000001907349,27.7000007629395,1
1077,1332968407964.335980,1,1.23000001907349,27.7000007629395,1
1078,1332968408064.352920,1,1.23000001907349,27.7000007629395,1
1079,1332968408163.945140,1,1.22000002861023,27.7999992370605,1
1080,1332968408264.266800,1,1.22000002861023,27.7999992370605,1
1081,1332968408364.270600,1,1.22000002861023,27.7999992370605,1
1082,1332968408463.962300,1,1.22000002861023,27.7999992370605,1
1083,1332968408564.355480,1,1.22000002861023,27.8999996185303,1
1084,1332968408663.955780,1,1.21000003814697,27.8999996185303,1
1085,1332968408763.947880,1,1.21000003814697,27.8999996185303,1
1086,1332968408864.281320,1,1.21000003814697,27.8999996185303,1
1087,1332968408964.279060,1,1.21000003814697,28,1
1088,1332968409064.253440,1,1.21000003814697,28,1
1089,1332968409164.264580,1,1.21000003814697,28,1
1090,1332968409264.296780,1,1.20000004768372,28.1000003814697,1
1091,1332968409364.324840,1,1.20000004768372,28.1000003814697,1
1092,1332968409463.958880,1,1.20000004768372,28.1000003814697,1
1093,1332968409564.266960,1,1.20000004768372,28.1000003814697,1
1094,1332968409663.959100,1,1.20000004768372,28.1000003814697,1
1095,1332968409763.947960,1,1.19000005722046,28.2000007629395,1
1096,1332968409864.270100,1,1.19000005722046,28.2000007629395,1
1097,1332968409964.267320,1,1.19000005722046,28.2000007629395,1
1098,1332968410064.259480,1,1.19000005722046,28.2000007629395,1
1099,1332968410164.263100,1,1.19000005722046,28.2000007629395,1
1100,1332968410264.270320,1,1.17999994754791,28.2999992370605,1
1101,1332968410363.951640,1,1.17999994754791,28.2999992370605,1
1102,1332968410464.272100,1,1.17999994754791,28.2999992370605,1
1103,1332968410563.946500,1,1.17999994754791,28.2999992370605,1
1104,1332968410663.962960,1,1.17999994754791,28.2999992370605,1
1105,1332968410764.263040,1,1.17999994754791,28.2999992370605,1
1106,1332968410864.263600,1,1.17999994754791,28.3999996185303,1
1107,1332968410964.265540,1,1.17999994754791,28.3999996185303,1
1108,1332968411064.274180,1,1.17999994754791,28.3999996185303,1
1109,1332968411164.269340,1,1.17999994754791,28.3999996185303,1
1110,1332968411263.964840,1,1.16999995708466,28.5,1
1111,1332968411364.263820,1,1.16999995708466,28.5,1
1112,1332968411464.296060,1,1.16999995708466,28.5,1
1113,1332968411564.293900,1,1.16999995708466,28.5,1
1114,1332968411664.375420,1,1.16999995708466,28.5,1
1115,1332968411763.945180,1,1.16999995708466,28.6000003814697,1
1116,1332968411864.266980,1,1.16999995708466,28.6000003814697,1
1117,1332968411964.267180,1,1.1599999666214,28.6000003814697,1
1118,1332968412064.297900,1,1.1599999666214,28.6000003814697,1
1119,1332968412163.950520,1,1.1599999666214,28.6000003814697,1
1120,1332968412264.261960,1,1.1599999666214,28.7000007629395,1
1121,1332968412364.260580,1,1.1599999666214,28.7000007629395,1
1122,1332968412464.283680,1,1.14999997615814,28.7000007629395,1
1123,1332968412564.253660,1,1.14999997615814,28.7000007629395,1
1124,1332968412664.306920,1,1.14999997615814,28.7000007629395,1
1125,1332968412763.964640,1,1.14999997615814,28.7000007629395,1
1126,1332968412864.306900,1,1.13999998569489,28.7999992370605,1
1127,1332968412963.955080,1,1.13999998569489,28.7999992370605,1
1128,1332968413064.304140,1,1.13999998569489,28.7999992370605,1
1129,1332968413163.943920,1,1.13999998569489,28.7999992370605,1
1130,1332968413263.954780,1,1.13999998569489,28.7999992370605,1
1131,1332968413363.954580,1,1.13999998569489,28.7999992370605,1
1132,1332968413464.265560,1,1.12999999523163,28.8999996185303,1
1133,1332968413563.943700,1,1.12999999523163,28.8999996185303,1
1134,1332968413663.964340,1,1.12000000476837,28.8999996185303,1
1135,1332968413764.352840,1,1.12000000476837,28.8999996185303,1
1136,1332968413864.264180,1,1.12000000476837,29,1
1137,1332968413964.265040,1,1.12000000476837,29,1
1138,1332968414064.297320,1,1.12000000476837,29,1
1139,1332968414164.231020,1,1.11000001430511,29.1000003814697,1
1140,1332968414264.410120,1,1.11000001430511,29.1000003814697,1
1141,1332968414364.265560,1,1.11000001430511,29.1000003814697,1
1142,1332968414464.318500,1,1.11000001430511,29.2000007629395,1
1143,1332968414564.238260,1,1.11000001430511,29.2000007629395,1
1144,1332968414664.322840,1,1.11000001430511,29.2999992370605,1
1145,1332968414764.258000,1,1.11000001430511,29.2999992370605,1
1146,1332968414864.283220,1,1.11000001430511,29.2999992370605,1
1147,1332968414964.290400,1,1.10000002384186,29.3999996185303,1
1148,1332968415064.262720,1,1.10000002384186,29.3999996185303,1
1149,1332968415164.270120,1,1.10000002384186,29.5,1
1150,1332968415264.303260,1,1.10000002384186,29.5,1
1151,1332968415364.259620,1,1.10000002384186,29.6000003814697,1
1152,1332968415464.312900,1,1.10000002384186,29.6000003814697,1
1153,1332968415564.316940,1,1.10000002384186,29.7000007629395,1
1154,1332968415664.300140,1,1.10000002384186,29.7000007629395,1
1155,1332968415764.260240,1,1.10000002384186,29.7999992370605,1
1156,1332968415864.261240,1,1.10000002384186,29.7999992370605,1
1157,1332968415963.958920,1,1.10000002384186,29.8999996185303,1
1158,1332968416064.294780,1,1.11000001430511,29.8999996185303,1
1159,1332968416164.250500,1,1.10000002384186,30,1
1160,1332968416264.288840,1,1.10000002384186,30,1
1161,1332968416364.255880,1,1.10000002384186,30,1
1162,1332968416464.286980,1,1.11000001430511,30.1000003814697,1
1163,1332968416563.962380,1,1.10000002384186,30.1000003814697,1
1164,1332968416664.264180,1,1.10000002384186,30.2000007629395,1
1165,1332968416764.289340,1,1.11000001430511,30.2000007629395,1
1166,1332968416864.271640,1,1.11000001430511,30.2000007629395,1
1167,1332968416964.264040,1,1.11000001430511,30.2000007629395,1
1168,1332968417064.356400,1,1.11000001430511,30.2999992370605,1
1169,1332968417163.961880,1,1.10000002384186,30.2999992370605,1
1170,1332968417264.299180,1,1.10000002384186,30.3999996185303,1
1171,1332968417364.251320,1,1.0900000333786,30.3999996185303,1
1172,1332968417464.279920,1,1.0900000333786,30.3999996185303,1
1173,1332968417564.280380,1,1.08000004291534,30.3999996185303,1
1174,1332968417664.302420,1,1.08000004291534,30.3999996185303,1
1175,1332968417764.278480,1,1.07000005245209,30.3999996185303,1
1176,1332968417864.301420,1,1.07000005245209,30.5,1
1177,1332968417964.289000,1,1.07000005245209,30.5,1
1178,1332968418064.363060,1,1.05999994277954,30.5,1
1179,1332968418164.231200,1,1.05999994277954,30.5,1
1180,1332968418264.322600,1,1.05999994277954,30.5,1
1181,1332968418364.248360,1,1.05999994277954,30.5,1
1182,1332968418464.302520,1,1.04999995231628,30.6000003814697,1
1183,1332968418564.253960,1,1.04999995231628,30.6000003814697,1
1184,1332968418664.302100,1,1.04999995231628,30.6000003814697,1
1185,1332968418764.292020,1,1.04999995231628,30.6000003814697,1
1186,1332968418864.259540,1,1.03999996185303,30.6000003814697,1
1187,1332968418964.284360,1,1.03999996185303,30.6000003814697,1
1188,1332968419064.265760,1,1.03999996185303,30.7000007629395,1
1189,1332968419164.273520,1,1.03999996185303,30.7000007629395,1
1190,1332968419264.245780,1,1.03999996185303,30.7000007629395,1
1191,1332968419364.276200,1,1.03999996185303,30.7000007629395,1
1192,1332968419464.264660,1,1.03999996185303,30.7000007629395,1
1193,1332968419564.230880,1,1.03999996185303,30.7000007629395,1
1194,1332968419664.292360,1,1.03999996185303,30.7999992370605,1
1195,1332968419764.244160,1,1.03999996185303,30.7999992370605,1
1196,1332968419864.290040,1,1.03999996185303,30.7999992370605,1
1197,1332968419964.248100,1,1.02999997138977,30.7999992370605,1
1198,1332968420064.332420,1,1.02999997138977,30.8999996185303,1
1199,1332968420164.258340,1,1.02999997138977,30.8999996185303,1
1200,1332968420264.247400,1,1.02999997138977,30.8999996185303,1
1201,1332968420364.263960,1,1.02999997138977,30.8999996185303,1
1202,1332968420464.291260,1,1.02999997138977,31,1
1203,1332968420564.228320,1,1.02999997138977,31,1
1204,1332968420664.260780,1,1.03999996185303,31,1
1205,1332968420764.286560,1,1.03999996185303,31.1000003814697,1
1206,1332968420864.283640,1,1.03999996185303,31.1000003814697,1
1207,1332968420964.268600,1,1.03999996185303,31.1000003814697,1
1208,1332968421064.277000,1,1.03999996185303,31.2000007629395,1
1209,1332968421164.320900,1,1.03999996185303,31.2000007629395,1
1210,1332968421264.243500,1,1.03999996185303,31.2000007629395,1
1211,1332968421364.335040,1,1.03999996185303,31.2999992370605,1
1212,1332968421464.258640,1,1.02999997138977,31.2999992370605,1
1213,1332968421564.280020,1,1.02999997138977,31.2999992370605,1
1214,1332968421664.276420,1,1.03999996185303,31.2999992370605,1
1215,1332968421764.232780,1,1.03999996185303,31.2999992370605,1
1216,1332968421864.309140,1,1.03999996185303,31.2999992370605,1
1217,1332968421964.225780,1,1.03999996185303,31.2999992370605,1
1218,1332968422064.281420,1,1.03999996185303,31.3999996185303,1
1219,1332968422164.236680,1,1.02999997138977,31.3999996185303,1
1220,1332968422264.366560,1,1.02999997138977,31.3999996185303,1
1221,1332968422364.242920,1,1.03999996185303,31.5,1
1222,1332968422464.275280,1,1.03999996185303,31.5,1
1223,1332968422564.254660,1,1.03999996185303,31.5,1
1224,1332968422664.283180,1,1.03999996185303,31.6000003814697,1
1225,1332968422764.274980,1,1.03999996185303,31.6000003814697,1
1226,1332968422864.260960,1,1.03999996185303,31.7000007629395,1
1227,1332968422964.278260,1,1.03999996185303,31.7999992370605,1
1228,1332968423064.274620,1,1.03999996185303,31.7999992370605,1
1229,1332968423164.261100,1,1.03999996185303,31.8999996185303,1
1230,1332968423264.271460,1,1.03999996185303,31.8999996185303,1
1231,1332968423364.246040,1,1.03999996185303,32,1
1232,1332968423464.278960,1,1.02999997138977,32,1
1233,1332968423564.242020,1,1.03999996185303,32.0999984741211,1
1234,1332968423664.341920,1,1.02999997138977,32.2000007629395,1
1235,1332968423764.226760,1,1.02999997138977,32.2000007629395,1
1236,1332968423864.268380,1,1.03999996185303,32.2000007629395,1
1237,1332968423964.363280,1,1.02999997138977,32.2999992370605,1
1238,1332968424064.251820,1,1.02999997138977,32.4000015258789,1
1239,1332968424164.379840,1,1.02999997138977,32.4000015258789,1
1240,1332968424264.317140,1,1.02999997138977,32.5,1
1241,1332968424364.252360,1,1.02999997138977,32.5,1
1242,1332968424464.381520,1,1.02999997138977,32.5999984741211,1
1243,1332968424564.285560,1,1.02999997138977,32.7000007629395,1
1244,1332968424664.297000,1,1.02999997138977,32.7000007629395,1
1245,1332968424764.286980,1,1.02999997138977,32.7999992370605,1
1246,1332968424864.303380,1,1.02999997138977,32.9000015258789,1
1247,1332968424964.290420,1,1.02999997138977,32.9000015258789,1
1248,1332968425064.295960,1,1.02999997138977,33,1
1249,1332968425164.266400,1,1.02999997138977,33,1
1250,1332968425264.273760,1,1.02999997138977,33.0999984741211,1
1251,1332968425364.261020,1,1.02999997138977,33.0999984741211,1
1252,1332968425464.268960,1,1.02999997138977,33.0999984741211,1
1253,1332968425563.963960,1,1.02999997138977,33.2000007629395,1
1254,1332968425664.275960,1,1.02999997138977,33.2000007629395,1
1255,1332968425764.245620,1,1.02999997138977,33.2000007629395,1
1256,1332968425864.273560,1,1.02999997138977,33.2999992370605,1
1257,1332968425964.249320,1,1.02999997138977,33.2999992370605,1
1258,1332968426064.256380,1,1.02999997138977,33.2999992370605,1
1259,1332968426164.255860,1,1.02999997138977,33.2999992370605,1
1260,1332968426264.263100,1,1.02999997138977,33.4000015258789,1
1261,1332968426364.294400,1,1.03999996185303,33.4000015258789,1
1262,1332968426464.246580,1,1.03999996185303,33.4000015258789,1
1263,1332968426564.257760,1,1.03999996185303,33.4000015258789,1
1264,1332968426664.246740,1,1.03999996185303,33.4000015258789,1
1265,1332968426764.225040,1,1.03999996185303,33.4000015258789,1
1266,1332968426864.288960,1,1.02999997138977,33.5,1
1267,1332968426964.240740,1,1.03999996185303,33.5,1
1268,1332968427064.283160,1,1.03999996185303,33.5,1
1269,1332968427164.241940,1,1.03999996185303,33.5,1
1270,1332968427264.381920,1,1.03999996185303,33.5,1
1271,1332968427364.266560,1,1.03999996185303,33.5999984741211,1
1272,1332968427464.251880,1,1.02999997138977,33.5999984741211,1
1273,1332968427564.245340,1,1.02999997138977,33.7000007629395,1
1274,1332968427664.349760,1,1.03999996185303,33.7000007629395,1
1275,1332968427764.217160,1,1.03999996185303,33.7000007629395,1
1276,1332968427864.291120,1,1.03999996185303,33.7999992370605,1
1277,1332968427964.217660,1,1.03999996185303,33.7999992370605,1
1278,1332968428064.277420,1,1.03999996185303,33.9000015258789,1
1279,1332968428164.282820,1,1.03999996185303,33.9000015258789,1
1280,1332968428264.271960,1,1.03999996185303,34,1
1281,1332968428364.272920,1,1.03999996185303,34,1
1282,1332968428464.250560,1,1.03999996185303,34,1
1283,1332968428564.234940,1,1.03999996185303,34.0999984741211,1
1284,1332968428664.266680,1,1.03999996185303,34.0999984741211,1
1285,1332968428764.246440,1,1.02999997138977,34.0999984741211,1
1286,1332968428864.285600,1,1.02999997138977,34.2000007629395,1
1287,1332968428964.237340,1,1.02999997138977,34.2000007629395,1
1288,1332968429064.281900,1,1.02999997138977,34.2999992370605,1
1289,1332968429164.256300,1,1.02999997138977,34.2999992370605,1
1290,1332968429264.281920,1,1.02999997138977,34.4000015258789,1
1291,1332968429364.256620,1,1.02999997138977,34.4000015258789,1
1292,1332968429464.267440,1,1.02999997138977,34.5,1
1293,1332968429564.266840,1,1.02999997138977,34.5999984741211,1
1294,1332968429664.253220,1,1.02999997138977,34.5999984741211,1
1295,1332968429764.256300,1,1.02999997138977,34.7000007629395,1
1296,1332968429864.292580,1,1.02999997138977,34.7000007629395,1
1297,1332968429964.261620,1,1.02999997138977,34.7999992370605,1
1298,1332968430064.358680,1,1.02999997138977,34.9000015258789,1
